volume,volume_index,price_per_avocado,type,temperature,temperature_usa,humidity,humidity_usa,precipitation,precipitation_usa,year,season,date,region,longitude,latitude
151558.74,4.85065285165331,1.02,conventional,11.04,14.5824528301887,63.36,73.6516981132075,0.03,6.35754716981132,2015,autumn,2015-10-25,Indianapolis,-86.15804,39.76838
159463.52,4.89602070134578,0.97,conventional,7.35,10.9739622641509,49.42,64.1824528301887,0,0.761320754716981,2015,autumn,2015-10-18,Indianapolis,-86.15804,39.76838
128848.68,4.70733093000743,1.1,conventional,14.66,17.1081132075472,58.8,63.4118867924528,0,0.245849056603774,2015,autumn,2015-10-11,Indianapolis,-86.15804,39.76838
139679.01,4.77829585734841,0.98,conventional,15.96,15.6477358490566,77.48,72.9977358490566,0.04,1.30320754716981,2015,autumn,2015-10-04,Indianapolis,-86.15804,39.76838
139490.52,4.77710379789205,1.04,conventional,20.13,20.0837735849057,77.9,68.3192452830189,0.3,1.64792452830189,2015,autumn,2015-09-27,Indianapolis,-86.15804,39.76838
185962.59,5.03461072976772,0.91,conventional,15.6,21.2315094339623,66.74,58.8079245283019,0.04,0.515471698113208,2015,autumn,2015-09-20,Indianapolis,-86.15804,39.76838
201620.58,5.10835028285017,0.87,conventional,14.37,19.3033962264151,64.84,63.0683018867925,0.05,1.98,2015,autumn,2015-09-13,Indianapolis,-86.15804,39.76838
156608.28,4.87987204823597,1.11,conventional,25.34,23.8267924528302,67.69,60.5562264150943,0.04,1.25433962264151,2015,autumn,2015-09-06,Indianapolis,-86.15804,39.76838
147066.48,4.82391233326643,1.17,conventional,23.33,23.6130188679245,75.55,66.3739622641509,0.16,2.73641509433962,2015,summer,2015-08-30,Indianapolis,-86.15804,39.76838
131935.23,4.72808621510323,1.22,conventional,21.38,23.3154716981132,79.59,62.3979245283019,1.33,1.89339622641509,2015,summer,2015-08-23,Indianapolis,-86.15804,39.76838
160059.77,4.89936009268083,1.14,conventional,24.39,25.4656603773585,77.1,59.3781132075472,4.07,1.75924528301887,2015,summer,2015-08-16,Indianapolis,-86.15804,39.76838
148384.89,4.83183563702714,1.2,conventional,23.7,24.5149056603774,86.89,63.2249056603774,2.21,1.05547169811321,2015,summer,2015-08-09,Indianapolis,-86.15804,39.76838
151883.21,4.8525565467532,1.21,conventional,22.87,25.0150943396226,80.07,58.2430188679245,2.85,1.91358490566038,2015,summer,2015-08-02,Indianapolis,-86.15804,39.76838
144476.44,4.80815891691419,1.22,conventional,24.91,24.6564150943396,85.2,66.8211320754717,12.58,3.02207547169811,2015,summer,2015-07-26,Indianapolis,-86.15804,39.76838
168164.47,4.94367497548627,1.07,conventional,25.88,26.3175471698113,93.32,70.3109433962264,2.46,2.25245283018868,2015,summer,2015-07-19,Indianapolis,-86.15804,39.76838
161431.59,4.90700087397545,1.05,conventional,24.1,24.3960377358491,86.91,67.0190566037736,24.78,2.0777358490566,2015,summer,2015-07-12,Indianapolis,-86.15804,39.76838
190716.43,5.05757119837874,1.05,conventional,21.66,23.2445283018868,75.25,70.621320754717,0,3.09377358490566,2015,summer,2015-07-05,Indianapolis,-86.15804,39.76838
198267.13,5.09300245041321,0.95,conventional,18.93,22.4267924528302,73.41,68.2377358490566,1.41,3.90339622641509,2015,summer,2015-06-28,Indianapolis,-86.15804,39.76838
205199.16,5.12447712192398,1.03,conventional,23.23,24.2215094339623,86.33,70.6264150943396,4.64,4.91943396226415,2015,summer,2015-06-21,Indianapolis,-86.15804,39.76838
173545.33,4.97204642056206,1.15,conventional,24.16,23.4433962264151,87.76,71.8866037735849,6.61,4.99358490566038,2015,summer,2015-06-14,Indianapolis,-86.15804,39.76838
155730.59,4.87485475531819,1.28,conventional,22.67,21.747358490566,83.91,68.5156603773585,7.11,1.71396226415094,2015,summer,2015-06-07,Indianapolis,-86.15804,39.76838
142817.83,4.79793670458989,1.37,conventional,15.34,19.7669811320755,84.87,73.277358490566,11.14,6.20962264150943,2015,spring,2015-05-31,Indianapolis,-86.15804,39.76838
168797.97,4.94705729376071,1.29,conventional,19.81,18.6930188679245,75.14,71.3158490566038,0.01,2.69735849056604,2015,spring,2015-05-24,Indianapolis,-86.15804,39.76838
164076.81,4.92157071294057,1.26,conventional,22.2,19.8603773584906,86.59,77.4805660377359,0.54,3.02169811320755,2015,spring,2015-05-17,Indianapolis,-86.15804,39.76838
195532.38,5.0803123018533896,1.06,conventional,21.05,19.3269811320755,88.63,74.8988679245283,5.7,2.92132075471698,2015,spring,2015-05-10,Indianapolis,-86.15804,39.76838
178889.83,4.99945301051641,1.13,conventional,17.81,17.2475471698113,70.35,63.0167924528302,0,0.282264150943396,2015,spring,2015-05-03,Indianapolis,-86.15804,39.76838
158499.41,4.89059720134639,1.24,conventional,7.82,12.2111320754717,67.03,71.1411320754717,0.02,1.15830188679245,2015,spring,2015-04-26,Indianapolis,-86.15804,39.76838
179103.3,5.00053230617746,1.08,conventional,14.95,14.8871698113208,91.81,73.0569811320755,22.98,8.74811320754717,2015,spring,2015-04-19,Indianapolis,-86.15804,39.76838
146422.18,4.82001697600249,1.15,conventional,11.95,13.4005660377358,68.83,68.2354716981132,0,1.59339622641509,2015,spring,2015-04-12,Indianapolis,-86.15804,39.76838
151260.15,4.84889775324438,1.17,conventional,8.11,9.86037735849057,65.74,68.2541509433962,0,1.05716981132075,2015,spring,2015-04-05,Indianapolis,-86.15804,39.76838
161288.59,4.90620712475599,1.09,conventional,2.38,7.31452830188679,77.48,63.5162264150943,1.49,0.341320754716981,2015,spring,2015-03-29,Indianapolis,-86.15804,39.76838
160557.81,4.90214087302368,1.11,conventional,3.22,8.10094339622641,64.38,70.1764150943396,0,1.37924528301887,2015,spring,2015-03-22,Indianapolis,-86.15804,39.76838
140487.57,4.78339303004401,1.21,conventional,7.24,10.7324528301887,79.31,72.5724528301887,0,2.19509433962264,2015,spring,2015-03-15,Indianapolis,-86.15804,39.76838
160438.38,4.90147475019164,1.07,conventional,2.87,6.55905660377358,78.17,76.3288679245283,0,0.785283018867925,2015,spring,2015-03-08,Indianapolis,-86.15804,39.76838
169556.49,4.95109210947633,1.13,conventional,-3.28,1.87264150943396,93.96,85.5798113207547,9.09,4.72792452830189,2015,spring,2015-03-01,Indianapolis,-86.15804,39.76838
127501.04,4.69812816121007,1.34,conventional,-5.37,2.07811320754717,83.28,82.5877358490566,0.31,2.97905660377358,2015,winter,2015-02-22,Indianapolis,-86.15804,39.76838
121767.82,4.65797186634124,1.3,conventional,-11.69,-2.31698113207547,57.71,67.4571698113208,0.07,0.51811320754717,2015,winter,2015-02-15,Indianapolis,-86.15804,39.76838
158792.02,4.8922463793052,0.98,conventional,6.52,7.37150943396226,97.36,87.0403773584906,0.2,2.77056603773585,2015,winter,2015-02-08,Indianapolis,-86.15804,39.76838
245352.56,5.28991284254601,0.92,conventional,-0.06,3.09207547169811,95.73,82.0249056603774,10.1,4.91377358490566,2015,winter,2015-02-01,Indianapolis,-86.15804,39.76838
149473.79,4.83833201339411,1.06,conventional,-0.13,3.87981132075472,94.8,80.4239622641509,3.77,0.981132075471698,2015,winter,2015-01-25,Indianapolis,-86.15804,39.76838
149319.82,4.83741601918513,1.14,conventional,1,5.61169811320755,87.99,82.7324528301887,0.15,5.94358490566038,2015,winter,2015-01-18,Indianapolis,-86.15804,39.76838
138617.04,4.77156068872977,1.25,conventional,-3.81,1.52924528301887,88.34,84.2620754716981,8.56,3.21641509433962,2015,winter,2015-01-11,Indianapolis,-86.15804,39.76838
160130.15,4.89975352781355,1.02,conventional,-1.59,5.35,87.43,85.9115094339623,3.81,5.88433962264151,2015,winter,2015-01-04,Indianapolis,-86.15804,39.76838
132982.84,4.73503152945286,0.99,conventional,22.93,9.29188679245283,86.52,84.6037735849057,0.41,8.09849056603774,2015,winter,2015-12-27,Jacksonville,-81.65565,30.33218
95935.66,4.45279622251387,1.19,conventional,12.82,4.48358490566038,79.82,77.0588679245283,0.06,1.32169811320755,2015,winter,2015-12-20,Jacksonville,-81.65565,30.33218
140036.16,4.78055060113143,0.96,conventional,20.27,12.1984905660377,88.51,88.6645283018868,0.58,6.2877358490566,2015,winter,2015-12-13,Jacksonville,-81.65565,30.33218
93337.13,4.42947977074979,1.19,conventional,16.8,7.31943396226415,89.14,79.5622641509434,1.2,1.45207547169811,2015,winter,2015-12-06,Jacksonville,-81.65565,30.33218
121236.54,4.65416504794027,0.96,conventional,18.2,6.23283018867925,86.45,76.5254716981132,0.02,2.93981132075472,2015,autumn,2015-11-29,Jacksonville,-81.65565,30.33218
115300.79,4.61058029337963,0.98,conventional,17.52,5.63339622641509,89.43,66.8588679245283,1.17,1.02584905660377,2015,autumn,2015-11-22,Jacksonville,-81.65565,30.33218
90999.05,4.4079955049835,1.25,conventional,17.16,9.5577358490566,78.9,72.8239622641509,0.01,1.53603773584906,2015,autumn,2015-11-15,Jacksonville,-81.65565,30.33218
94495.69,4.43994670915585,1.25,conventional,22.92,10.1505660377358,95.56,69.3630188679245,27.67,1.95867924528302,2015,autumn,2015-11-08,Jacksonville,-81.65565,30.33218
162559.72,4.91324068423294,0.97,conventional,24.43,14.5784905660377,84.66,80.2118867924528,0.07,4.41132075471698,2015,autumn,2015-11-01,Jacksonville,-81.65565,30.33218
98097.37,4.47176395677264,1.22,conventional,22.77,14.5824528301887,86.91,73.6516981132075,0.4,6.35754716981132,2015,autumn,2015-10-25,Jacksonville,-81.65565,30.33218
92599.79,4.42275726113787,1.25,conventional,17.02,10.9739622641509,76.16,64.1824528301887,0.03,0.761320754716981,2015,autumn,2015-10-18,Jacksonville,-81.65565,30.33218
141875.2,4.79207944835368,0.99,conventional,21.13,17.1081132075472,84.6,63.4118867924528,0.63,0.245849056603774,2015,autumn,2015-10-11,Jacksonville,-81.65565,30.33218
153146.21,4.85993199936249,0.99,conventional,19.96,15.6477358490566,84.32,72.9977358490566,0.27,1.30320754716981,2015,autumn,2015-10-04,Jacksonville,-81.65565,30.33218
92325.73,4.42024630271407,1.27,conventional,24.83,20.0837735849057,92.88,68.3192452830189,2.66,1.64792452830189,2015,autumn,2015-09-27,Jacksonville,-81.65565,30.33218
157688.29,4.88601128413195,0.99,conventional,26,21.2315094339623,76.73,58.8079245283019,0.13,0.515471698113208,2015,autumn,2015-09-20,Jacksonville,-81.65565,30.33218
102870.89,4.51235073980384,1.24,conventional,22.9,19.3033962264151,77.23,63.0683018867925,5.31,1.98,2015,autumn,2015-09-13,Jacksonville,-81.65565,30.33218
179837.71,5.00423663122072,0.98,conventional,25.76,23.8267924528302,87.04,60.5562264150943,6,1.25433962264151,2015,autumn,2015-09-06,Jacksonville,-81.65565,30.33218
116109,4.61663193128268,1.26,conventional,26.33,23.6130188679245,92.22,66.3739622641509,28.81,2.73641509433962,2015,summer,2015-08-30,Jacksonville,-81.65565,30.33218
111825.39,4.5841145520589,1.25,conventional,28.37,23.3154716981132,80.2,62.3979245283019,16.39,1.89339622641509,2015,summer,2015-08-23,Jacksonville,-81.65565,30.33218
107523.14,4.55030707425083,1.25,conventional,26.22,25.4656603773585,86.39,59.3781132075472,12.88,1.75924528301887,2015,summer,2015-08-16,Jacksonville,-81.65565,30.33218
188720.77,5.04799584477753,0.99,conventional,27.51,24.5149056603774,78.56,63.2249056603774,0.13,1.05547169811321,2015,summer,2015-08-09,Jacksonville,-81.65565,30.33218
112332.05,4.58801855529609,1.24,conventional,25.43,25.0150943396226,87.15,58.2430188679245,7.79,1.91358490566038,2015,summer,2015-08-02,Jacksonville,-81.65565,30.33218
112997.27,4.59312032912305,1.25,conventional,27,24.6564150943396,84.06,66.8211320754717,4.75,3.02207547169811,2015,summer,2015-07-26,Jacksonville,-81.65565,30.33218
173741.3,4.97306468630849,1,conventional,28.04,26.3175471698113,81.51,70.3109433962264,4.69,2.25245283018868,2015,summer,2015-07-19,Jacksonville,-81.65565,30.33218
110964.6,4.57744519890895,1.22,conventional,29,24.3960377358491,70.43,67.0190566037736,4.22,2.0777358490566,2015,summer,2015-07-12,Jacksonville,-81.65565,30.33218
211960.25,5.15426696077911,0.95,conventional,26.74,23.2445283018868,79.11,70.621320754717,17.49,3.09377358490566,2015,summer,2015-07-05,Jacksonville,-81.65565,30.33218
135739.94,4.75307758430708,1.16,conventional,27.58,22.4267924528302,77.25,68.2377358490566,7.57,3.90339622641509,2015,summer,2015-06-28,Jacksonville,-81.65565,30.33218
192111.32,5.06421060541709,0.95,conventional,30.23,24.2215094339623,63.46,70.6264150943396,3.62,4.91943396226415,2015,summer,2015-06-21,Jacksonville,-81.65565,30.33218
129526.61,4.71192767684415,1.2,conventional,28.94,23.4433962264151,59.52,71.8866037735849,0.33,4.99358490566038,2015,summer,2015-06-14,Jacksonville,-81.65565,30.33218
190396.8,5.05604366833967,0.98,conventional,26.98,21.747358490566,65.87,68.5156603773585,0.51,1.71396226415094,2015,summer,2015-06-07,Jacksonville,-81.65565,30.33218
128105.43,4.70226619529828,1.24,conventional,26.39,19.7669811320755,67.52,73.277358490566,0.87,6.20962264150943,2015,spring,2015-05-31,Jacksonville,-81.65565,30.33218
195410.86,5.07974470994444,1,conventional,26,18.6930188679245,68.03,71.3158490566038,0.59,2.69735849056604,2015,spring,2015-05-24,Jacksonville,-81.65565,30.33218
120930.26,4.65196360996468,1.22,conventional,25.66,19.8603773584906,70.16,77.4805660377359,0.47,3.02169811320755,2015,spring,2015-05-17,Jacksonville,-81.65565,30.33218
125605.25,4.68503286615302,1.24,conventional,27.58,19.3269811320755,56.81,74.8988679245283,0.12,2.92132075471698,2015,spring,2015-05-10,Jacksonville,-81.65565,30.33218
254514.32,5.32421665034015,0.96,conventional,21,17.2475471698113,57.16,63.0167924528302,0,0.282264150943396,2015,spring,2015-05-03,Jacksonville,-81.65565,30.33218
127939.11,4.70112921923517,1.21,conventional,25.81,12.2111320754717,76.37,71.1411320754717,4.67,1.15830188679245,2015,spring,2015-04-26,Jacksonville,-81.65565,30.33218
124795.93,4.67938818270183,1.17,conventional,23.32,14.8871698113208,85.36,73.0569811320755,5.74,8.74811320754717,2015,spring,2015-04-19,Jacksonville,-81.65565,30.33218
180970.46,5.00992355391136,0.99,conventional,22.22,13.4005660377358,91.64,68.2354716981132,10.76,1.59339622641509,2015,spring,2015-04-12,Jacksonville,-81.65565,30.33218
146744.37,4.8219668205662,1.1,conventional,19.59,9.86037735849057,76.09,68.2541509433962,0.86,1.05716981132075,2015,spring,2015-04-05,Jacksonville,-81.65565,30.33218
109050.11,4.56244328433005,1.2,conventional,10.78,7.31452830188679,58.83,63.5162264150943,0.18,0.341320754716981,2015,spring,2015-03-29,Jacksonville,-81.65565,30.33218
185570.06,5.03269132545627,0.96,conventional,21.26,8.10094339622641,85.75,70.1764150943396,3.09,1.37924528301887,2015,spring,2015-03-22,Jacksonville,-81.65565,30.33218
110128.66,4.57092366609988,1.27,conventional,21.24,10.7324528301887,77.41,72.5724528301887,0.03,2.19509433962264,2015,spring,2015-03-15,Jacksonville,-81.65565,30.33218
112487.2,4.58921087426668,1.24,conventional,12.92,6.55905660377358,78.01,76.3288679245283,0,0.785283018867925,2015,spring,2015-03-08,Jacksonville,-81.65565,30.33218
167254.64,4.93879718770196,1.01,conventional,15.3,1.87264150943396,92.37,85.5798113207547,1.05,4.72792452830189,2015,spring,2015-03-01,Jacksonville,-81.65565,30.33218
121048.7,4.65281551138706,1.1,conventional,16.49,2.07811320754717,84.65,82.5877358490566,0.01,2.97905660377358,2015,winter,2015-02-22,Jacksonville,-81.65565,30.33218
105176.25,4.53134835722343,1.24,conventional,9.94,-2.31698113207547,71.87,67.4571698113208,0,0.51811320754717,2015,winter,2015-02-15,Jacksonville,-81.65565,30.33218
91840.75,4.41578639451903,1.21,conventional,13.34,7.37150943396226,81.63,87.0403773584906,0.01,2.77056603773585,2015,winter,2015-02-08,Jacksonville,-81.65565,30.33218
237910.63,5.26118914461747,0.92,conventional,13.8,3.09207547169811,84.15,82.0249056603774,0.41,4.91377358490566,2015,winter,2015-02-01,Jacksonville,-81.65565,30.33218
109940.55,4.569449999033,1.2,conventional,8.86,3.87981132075472,75.58,80.4239622641509,0.01,0.981132075471698,2015,winter,2015-01-25,Jacksonville,-81.65565,30.33218
99496.16,4.48383803635694,1.27,conventional,12.57,5.61169811320755,84.7,82.7324528301887,0.01,5.94358490566038,2015,winter,2015-01-18,Jacksonville,-81.65565,30.33218
99757.17,4.48607409448867,1.2,conventional,14.84,1.52924528301887,97.88,84.2620754716981,6.76,3.21641509433962,2015,winter,2015-01-11,Jacksonville,-81.65565,30.33218
153506.84,4.86202789775027,0.97,conventional,20.73,5.35,92.78,85.9115094339623,4.61,5.88433962264151,2015,winter,2015-01-04,Jacksonville,-81.65565,30.33218
292707.14,5.45620325389836,0.83,conventional,-0.48,9.29188679245283,33.85,84.6037735849057,0,8.09849056603774,2015,winter,2015-12-27,LasVegas,-115.13722,36.17497
232294.71,5.23897290613603,0.96,conventional,4.35,4.48358490566038,73.36,77.0588679245283,0.25,1.32169811320755,2015,winter,2015-12-20,LasVegas,-115.13722,36.17497
216119.35,5.17217012222188,0.95,conventional,6.27,12.1984905660377,49.66,88.6645283018868,0.99,6.2877358490566,2015,winter,2015-12-13,LasVegas,-115.13722,36.17497
244024.83,5.2848461805926,0.89,conventional,6.76,7.31943396226415,31.59,79.5622641509434,0,1.45207547169811,2015,winter,2015-12-06,LasVegas,-115.13722,36.17497
205476.61,5.12571684982034,0.95,conventional,2.09,6.23283018867925,36.5,76.5254716981132,0,2.93981132075472,2015,autumn,2015-11-29,LasVegas,-115.13722,36.17497
215985.17,5.17159739393752,0.98,conventional,8.32,5.63339622641509,20.75,66.8588679245283,0,1.02584905660377,2015,autumn,2015-11-22,LasVegas,-115.13722,36.17497
247795.44,5.29917082563028,0.95,conventional,9.09,9.5577358490566,40.96,72.8239622641509,0.79,1.53603773584906,2015,autumn,2015-11-15,LasVegas,-115.13722,36.17497
237248.22,5.25859339415175,0.92,conventional,9.29,10.1505660377358,35.97,69.3630188679245,0,1.95867924528302,2015,autumn,2015-11-08,LasVegas,-115.13722,36.17497
230414.44,5.23142657701931,0.99,conventional,17.09,14.5784905660377,32.36,80.2118867924528,0.01,4.41132075471698,2015,autumn,2015-11-01,LasVegas,-115.13722,36.17497
245167.14,5.28920675826037,0.98,conventional,16.34,14.5824528301887,41.49,73.6516981132075,0,6.35754716981132,2015,autumn,2015-10-25,LasVegas,-115.13722,36.17497
279364.03,5.41195357516388,0.91,conventional,17.53,10.9739622641509,76.23,64.1824528301887,9.19,0.761320754716981,2015,autumn,2015-10-18,LasVegas,-115.13722,36.17497
268709.29,5.37523163602168,0.94,conventional,24.06,17.1081132075472,42.16,63.4118867924528,0,0.245849056603774,2015,autumn,2015-10-11,LasVegas,-115.13722,36.17497
269072.2,5.37650380407951,0.97,conventional,19.94,15.6477358490566,42.77,72.9977358490566,3.51,1.30320754716981,2015,autumn,2015-10-04,LasVegas,-115.13722,36.17497
272925.76,5.3899178953162,0.97,conventional,27.63,20.0837735849057,24.83,68.3192452830189,0,1.64792452830189,2015,autumn,2015-09-27,LasVegas,-115.13722,36.17497
284247.2,5.42836401501039,0.97,conventional,26.33,21.2315094339623,12.61,58.8079245283019,0,0.515471698113208,2015,autumn,2015-09-20,LasVegas,-115.13722,36.17497
346994.49,5.61932197815779,0.88,conventional,29.28,19.3033962264151,30.87,63.0683018867925,0.39,1.98,2015,autumn,2015-09-13,LasVegas,-115.13722,36.17497
311124.27,5.51438728048798,1.02,conventional,26.06,23.8267924528302,24.98,60.5562264150943,0,1.25433962264151,2015,autumn,2015-09-06,LasVegas,-115.13722,36.17497
284309.17,5.42857063678212,1.09,conventional,27.96,23.6130188679245,21.55,66.3739622641509,0,2.73641509433962,2015,summer,2015-08-30,LasVegas,-115.13722,36.17497
